LED1 Timestamp (ms),LED1_PD1,LED1_PD2,LED2 Timestamp (ms),LED2_PD1,LED2_PD2
31060,8887,8237,31070,8862,8118
31080,8831,8190,31090,8945,8212
31100,8852,8193,31110,8982,8225
31120,8914,8137,31130,8899,8203
31140,9012,8219,31150,8910,8185
31160,8907,8220,31170,8825,8139
31180,8773,8191,31190,8933,8219
31200,8816,8190,31210,8927,8214
31220,8924,8121,31230,8894,8204
31240,8950,8221,31250,8883,8180
31260,8860,8221,31270,8824,8134
31280,8758,8183,31290,8928,8225
31300,8829,8205,31310,8923,8228
31320,8930,8125,31330,8901,8195
31340,9002,8211,31350,8898,8184
31360,8872,8240,31370,8831,8138
31380,8811,8220,31390,8952,8220
31400,8828,8192,31410,8950,8216
31420,8931,8130,31430,8916,8203
31440,9004,8221,31450,8915,8194
31460,8908,8234,31470,8874,8162
31480,8848,8205,31490,8968,8227
31500,8873,8191,31510,8963,8223
31520,8988,8172,31530,8943,8193
31540,9006,8229,31550,8954,8194
31560,8899,8248,31570,8874,8161
31580,8822,8176,31590,8985,8216
31600,8865,8195,31610,8976,8240
31620,8972,8129,31630,8928,8196
31640,9031,8225,31650,8937,8196
31660,8903,8222,31670,8922,8158
31680,8829,8208,31690,8962,8238
31700,8863,8200,31710,8994,8238
31720,8978,8152,31730,8914,8211
31740,9004,8237,31750,8940,8198
31760,8898,8232,31770,8909,8156
31780,8861,8190,31790,8978,8224
31800,8873,8185,31810,8973,8231
31820,8978,8141,31830,8949,8205
31840,9009,8235,31850,8944,8177
31860,8893,8224,31870,8886,8144
31880,8828,8196,31890,8979,8221
31900,8866,8190,31910,8974,8221
31920,8954,8152,31930,8942,8207
31940,8996,8233,31950,8915,8185
31960,8878,8240,31970,8905,8140
31980,8845,8202,31990,8981,8221
32000,8861,8201,32010,8985,8213
32020,8988,8146,32030,8958,8219
32040,9018,8231,32050,8939,8179
32060,8901,8241,32070,8887,8145
32080,8851,8196,32090,8978,8228
32100,8840,8181,32110,8971,8240
32120,8943,8158,32130,8917,8192
32140,8974,8226,32150,8907,8185
32160,8887,8254,32170,8867,8155
32180,8848,8204,32190,8987,8234
32200,8826,8191,32210,8976,8238
